0.0	3.094736	62	49	0.231024	0.070439
2.6480000019073486	4.698424	82	0	0.101669	0.070439
3.323000192642212	5.50192	82	25	0.112692	0.070439
4.398000240325928	3.693184	86	0	0.118853	0.070439
6.058000087738037	1.709016	54	0	0.141393	0.070439
7.658000230789185	5.137448	72	25	0.075496	0.070439
9.037000179290771	5.585096	80	0	0.149001	0.070439
10.756000280380249	5.627624	82	21	0.081098	0.070439
13.534000158309937	2.34732	82	0	0.24619	0.070439
14.585000276565552	5.098376	84	26	0.114057	0.070439
16.497000217437744	5.672864	84	0	0.15809	0.070439
18.71000027656555	5.375152	82	0	0.104966	0.070439
19.974000215530396	2.565872	82	27	0.374184	0.070439
22.47600030899048	1.731816	50	0	0.235161	0.070439
24.007000207901	5.754504	80	50	0.11213	0.070439
25.814000129699707	5.549704	84	0	0.102834	0.070439
28.5310001373291	2.643992	82	0	0.354016	0.070439
30.414000272750854	5.577008	80	28	0.093892	0.070439
31.59500002861023	4.948288	82	0	0.08267	0.070439
34.12500023841858	3.735424	80	54	0.209854	0.070439
37.39199995994568	2.942456	56	0	0.200089	0.070439
39.759000062942505	5.336	84	20	0.087665	0.070439
41.85000014305115	4.448328	80	0	0.186944	0.070439
44.40300011634827	1.614904	48	0	0.126932	0.070439
46.83400011062622	3.613656	82	24	0.263011	0.070439
49.76700019836426	3.11136	62	0	0.226637	0.070439
51.7330002784729	3.162136	60	24	0.221076	0.070439
52.974000215530396	5.548472	84	0	0.101012	0.070439
54.866000175476074	5.109744	82	0	0.105554	0.070439
56.73800015449524	3.89688	84	25	0.228065	0.070439
59.134000301361084	3.707992	62	0	0.167459	0.070439
61.96600008010864	4.08272	82	17	0.184187	0.070439
63.348000288009644	2.42788	82	0	0.087198	0.070439
65.882000207901	3.328864	84	24	0.290236	0.070439
68.26900029182434	2.831272	54	0	0.209911	0.070439
69.70500016212463	5.66256	82	0	0.150116	0.070439
71.3840000629425	5.545112	82	28	0.116198	0.070439
73.35700035095215	1.330688	82	0	0.358591	0.070439
75.31600022315979	5.150384	90	25	0.1194	0.070439
76.93600010871887	5.344688	88	0	0.183357	0.070439
78.19400024414062	5.505296	82	0	0.167257	0.070439
80.99700021743774	2.878832	80	25	0.308649	0.070439
84.38900017738342	5.038296	70	0	0.076784	0.070439
85.5860002040863	5.709256	80	25	0.133754	0.070439
86.31300020217896	4.865976	82	0	0.11486	0.070439
87.63400030136108	2.261016	82	24	0.420921	0.070439
88.74900031089783	5.831048	82	0	0.144146	0.070439
89.51400017738342	5.331816	82	0	0.124057	0.070439
90.37600016593933	5.55908	84	0	0.134839	0.070439
93.34600019454956	5.257832	80	0	0.15705	0.070439
97.55100011825562	5.470456	90	39	0.121924	0.070439
99.8180000782013	5.038224	94	0	0.197908	0.070439
101.62800025939941	5.288152	90	0	0.105814	0.070439
103.78300023078918	5.290912	86	20	0.165122	0.070439
107.32800006866455	2.278184	78	0	0.235239	0.070439
109.00300002098083	5.516472	82	26	0.085596	0.070439
110.37400031089783	5.601656	84	0	0.170936	0.070439
112.35700035095215	5.385408	80	22	0.085785	0.070439
113.99000024795532	5.60496	84	0	0.172277	0.070439
117.63300037384033	2.386688	82	0	0.349258	0.070439
119.5770001411438	5.62196	84	15	0.167228	0.070439
121.24000000953674	4.941928	82	0	0.163694	0.070439
123.01600003242493	5.635904	94	24	0.149852	0.070439
125.48200011253357	2.807904	94	0	0.301998	0.070439
128.5199999809265	3.13972	58	0	0.213867	0.070439
130.43000030517578	2.751272	80	0	0.37808	0.070439
131.8159999847412	5.721032	82	0	0.163535	0.070439
134.246000289917	3.315528	92	26	0.317474	0.070439
136.56000018119812	4.004208	60	0	0.074513	0.070439
138.11100006103516	5.448896	82	21	0.140927	0.070439
140.26400017738342	3.519712	90	0	0.235306	0.070439
142.09300017356873	3.07348	64	0	0.204498	0.070439
143.13500022888184	5.571288	80	26	0.106213	0.070439
144.5550000667572	5.783672	82	0	0.160054	0.070439
146.65000009536743	3.346112	80	25	0.272346	0.070439
149.28900027275085	3.048128	68	0	0.240809	0.070439
151.20100021362305	3.619784	72	0	0.142788	0.070439
153.6740002632141	5.53452	82	19	0.108053	0.070439
156.35400009155273	3.563744	80	0	0.253732	0.070439
158.01200032234192	5.471256	80	22	0.092315	0.070439
160.1600000858307	3.292576	82	0	0.28827	0.070439
162.02700018882751	5.706552	80	25	0.105662	0.070439
163.5440001487732	4.538096	82	0	0.197914	0.070439
166.01300024986267	2.939128	80	0	0.325415	0.070439
167.3730001449585	5.433184	82	23	0.151953	0.070439
169.19200015068054	5.43456	82	0	0.158762	0.070439
171.58300018310547	3.424656	80	28	0.260022	0.070439
174.98200011253357	3.210832	82	0	0.298488	0.070439
177.44600009918213	5.345592	78	0	0.086122	0.070439
178.60000014305115	5.609408	80	27	0.132649	0.070439
179.76200008392334	5.545424	82	0	0.155825	0.070439
181.73000025749207	5.636344	82	21	0.158417	0.070439
184.77400016784668	1.535752	80	0	0.528075	0.070439
