0.0	0.058536	8	0	0.333813	0.068989
1.6060001850128174	0.074504	8	1	0.323338	0.068989
6.077000379562378	0.038048	8	0	0.307852	0.068989
7.333000421524048	0.10004	8	0	0.29792	0.068989
8.424000024795532	0.105416	10	3	0.27492	0.068989
9.802000284194946	0.1922	12	0	0.268815	0.068989
10.377000093460083	0.227088	12	2	0.168747	0.068989
11.374000310897827	0.278608	16	0	0.183822	0.068989
12.933000326156616	0.366712	18	0	0.187689	0.068989
14.690000295639038	0.32884	24	14	0.30069	0.068989
16.02400016784668	0.523144	26	0	0.235042	0.068989
17.159000158309937	0.587728	16	13	0.222594	0.068989
18.32200026512146	0.609536	32	0	0.276478	0.068989
19.08899998664856	0.791456	28	7	0.185853	0.068989
20.771000146865845	0.102704	28	0	0.232344	0.068989
22.22200036048889	0.930168	30	0	0.21527	0.068989
24.193000078201294	0.948696	32	26	0.285398	0.068989
25.513000011444092	1.013168	42	0	0.178117	0.068989
27.473000049591064	1.237296	46	22	0.179891	0.068989
28.513000011444092	1.806584	58	0	0.175747	0.068989
30.058000326156616	1.462464	64	0	0.130232	0.068989
31.508000135421753	1.0724	62	0	0.284988	0.068989
32.80400013923645	2.822776	68	0	0.199649	0.068989
34.61900019645691	1.19424	68	26	0.168733	0.068989
37.8030002117157	1.0886	56	0	0.153617	0.068989
39.03000020980835	1.480576	54	24	0.22722	0.068989
40.86300015449524	1.567592	56	0	0.145729	0.068989
42.26900029182434	2.229752	4	0	0.278188	0.068989
44.0290002822876	1.744056	64	44	0.342544	0.068989
47.34500002861023	0.968712	62	0	0.144811	0.068989
50.47100019454956	2.301816	72	4	0.327349	0.068989
52.82900023460388	1.119944	58	0	0.249689	0.068989
55.31100010871887	2.184688	54	0	0.286492	0.068989
58.426000356674194	1.368824	60	27	0.133615	0.068989
59.79400014877319	1.859344	62	0	0.205185	0.068989
