0.0	44.227768	504	0	0.063415	0.051327
0.13000011444091797	11.716744	504	15	0.066033	0.051327
0.2560000419616699	11.335368	506	0	0.064277	0.051327
0.35500001907348633	18.765032	506	28	0.06126	0.051327
0.4849998950958252	20.63128	506	0	0.066126	0.051327
0.5910000801086426	21.840616	506	0	0.063481	0.051327
0.7089998722076416	34.063376	504	3	0.061907	0.051327
1.0190000534057617	50.360448	542	0	0.062614	0.051327
1.2669999599456787	51.915768	654	0	0.063452	0.051327
3.368000030517578	70.619072	740	0	0.063874	0.051327
5.354000091552734	65.71592	876	0	0.061676	0.051327
7.355999946594238	93.594568	904	0	0.063828	0.051327
9.346999883651733	100.163656	1050	0	0.06473	0.051327
11.361000061035156	90.293424	1070	0	0.064345	0.051327
13.353000164031982	113.898616	1096	0	0.060432	0.051327
15.23800015449524	7.593312	1114	0	0.064633	0.051327
17.361999988555908	82.0068	1110	0	0.065881	0.051327
19.359999895095825	104.04228	1142	0	0.067599	0.051327
21.361000061035156	106.816856	1312	0	0.063176	0.051327
23.361000061035156	115.320192	1410	0	0.064043	0.051327
25.358999967575073	7.259512	1734	0	0.066891	0.051327
27.374000072479248	166.32388	1848	0	0.065918	0.051327
29.364999771118164	182.678672	2050	0	0.06879	0.051327
31.355000019073486	197.90444	2158	0	0.062745	0.051327
33.36299991607666	58.857512	2160	0	0.061714	0.051327
33.646000146865845	8.055744	126	79	0.088089	0.075384
34.05400013923645	10.755128	160	6	0.088427	0.07409
34.24399995803833	10.500088	158	0	0.088453	0.07377
34.5239999294281	9.404184	168	5	0.090301	0.07377
34.823999881744385	8.801056	178	0	0.09411	0.07377
35.23599982261658	9.319872	218	0	0.097179	0.07377
35.3439998626709	5.992584	2222	0	0.072116	0.051327
37.35800004005432	119.604512	2222	0	0.062685	0.051327
39.35800004005432	6.093856	2222	0	0.071041	0.051327
41.35199999809265	82.553304	4	0	0.070073	0.051327
43.366000175476074	109.633528	2392	0	0.069164	0.051327
45.36299991607666	7.062	2222	0	0.062835	0.051327
47.35699987411499	172.741544	2222	0	0.060551	0.051327
49.359999895095825	5.81728	2058	0	0.070424	0.051327
51.36900019645691	208.5912	2058	0	0.066033	0.051327
53.35000014305115	203.898152	2040	0	0.062109	0.051327
55.36800003051758	216.131768	4	0	0.062742	0.051327
57.35800004005432	216.83832	2210	0	0.063629	0.051327
59.35800004005432	3.24304	2108	0	0.066063	0.051327
61.35699987411499	196.06192	2108	0	0.06536	0.051327
63.348000049591064	6.786648	2108	0	0.067064	0.051327
65.36800003051758	180.592672	1744	0	0.065855	0.051327
67.35899996757507	61.455376	1732	0	0.210793	0.051327
69.35400009155273	145.45832	1980	0	0.073641	0.051327
71.34899997711182	178.932536	1790	0	0.066467	0.051327
73.375	7.8132	1790	0	0.065723	0.051327
75.35899996757507	158.447152	1790	0	0.065326	0.051327
77.36499977111816	173.000064	1824	0	0.061783	0.051327
79.35899996757507	1.67748	1824	0	0.227073	0.051327
81.34899997711182	99.853376	1812	0	0.133137	0.051327
83.36100006103516	1.117896	1832	0	0.064117	0.051327
85.35800004005432	162.081216	1844	0	0.06329	0.051327
87.36800003051758	182.536936	1888	0	0.064265	0.051327
89.35800004005432	177.083064	1888	0	0.065703	0.051327
91.36399984359741	192.400296	1914	0	0.058007	0.051327
