0.0	1.818944	18	0	0.103188	0.026163
4.118000268936157	1.80188	18	0	0.108557	0.026163
5.618000030517578	1.921392	22	22	0.12556	0.026163
6.390000104904175	1.857136	22	0	0.134733	0.026163
7.14300012588501	1.928528	22	22	0.132844	0.026163
7.995000123977661	1.537048	18	0	0.113764	0.026163
8.91700005531311	1.833808	22	21	0.131898	0.026163
10.833999872207642	1.857504	18	0	0.105162	0.026163
12.82800006866455	1.86492	22	0	0.13461	0.026163
14.835000038146973	1.911392	22	0	0.132648	0.026163
16.868000030517578	1.926928	18	0	0.135013	0.026163
18.825999975204468	1.893864	18	18	0.11083	0.026163
20.837000131607056	1.774504	18	0	0.101742	0.026163
22.825999975204468	1.223976	18	0	0.160808	0.026163
25.028000116348267	1.418272	18	17	0.131743	0.026163
27.53500008583069	1.55688	18	0	0.11656	0.026163
29.611999988555908	1.583456	18	18	0.115286	0.026163
31.76300024986267	1.781448	18	0	0.103179	0.026163
33.66200017929077	1.857656	18	17	0.102185	0.026163
36.0310001373291	1.927584	4	0	0.068701	0.026163
37.87500023841858	1.526384	18	0	0.110406	0.026163
39.28400015830994	1.908736	18	19	0.133289	0.026163
40.824000120162964	1.91172	18	0	0.106253	0.026163
42.83299994468689	1.849912	24	0	0.101203	0.026163
44.83200001716614	1.853768	24	0	0.146443	0.026163
46.83500003814697	1.905728	24	0	0.148524	0.026163
48.836000204086304	1.899232	26	0	0.161209	0.026163
50.824000120162964	1.833624	26	0	0.161598	0.026163
52.825000047683716	1.886632	26	0	0.15228	0.026163
54.83399987220764	1.923312	28	0	0.168692	0.026163
56.83500003814697	1.85268	28	0	0.169573	0.026163
59.79299998283386	1.905048	18	0	0.104751	0.026163
60.92700004577637	1.814464	20	0	0.12028	0.026163
