0.0	21.502784	402	0	0.112452	0.091425
0.2700002193450928	4.368968	402	15	0.106133	0.091425
0.49500012397766113	4.368968	402	0	0.111437	0.091425
0.6410002708435059	4.368968	402	0	0.112841	0.091425
0.812000036239624	5.13808	402	0	0.118175	0.091425
0.9800000190734863	5.95832	402	0	0.113817	0.091425
1.1750001907348633	6.89992	402	30	0.119124	0.091425
1.436000108718872	23.580296	406	0	0.119414	0.091425
1.811000108718872	15.509208	410	43	0.155595	0.091425
3.432000160217285	15.053912	410	0	0.18637	0.091425
5.431000232696533	11.787576	434	0	0.207467	0.091425
7.433000326156616	1.887312	426	0	0.33346	0.091425
9.436000108718872	24.343368	436	0	0.122171	0.091425
11.434000253677368	24.36932	436	0	0.113613	0.091425
13.432000160217285	24.977088	442	0	0.106229	0.091425
15.432000160217285	24.78732	510	0	0.143452	0.091425
17.439000129699707	19.239648	514	0	0.231873	0.091425
19.431000232696533	17.760744	514	0	0.237411	0.091425
21.432000160217285	28.045152	534	0	0.128429	0.091425
23.431000232696533	22.684184	538	0	0.149191	0.091425
25.681000232696533	25.632984	534	0	0.122914	0.091425
27.681000232696533	10.694256	538	0	0.517752	0.091425
29.687000274658203	13.354824	512	0	0.286265	0.091425
31.49500012397766	14.908688	452	14	0.339135	0.091425
33.68400001525879	20.953088	434	0	0.176579	0.091425
35.68300008773804	17.840392	456	0	0.245395	0.091425
37.69000029563904	14.667048	442	0	0.288033	0.091425
39.57600021362305	24.167576	474	0	0.119439	0.091425
41.6870002746582	26.349544	514	0	0.106343	0.091425
43.670000314712524	20.917336	514	0	0.267713	0.091425
45.67300033569336	20.917336	514	0	0.11619	0.091425
