0.0	32.585576	162	4	0.050241	0.015615
0.0989999771118164	45.388176	166	0	0.040416	0.015615
0.33699989318847656	18.847608	152	0	0.036523	0.015615
0.5110001564025879	4.196656	140	0	0.036022	0.015615
0.6119999885559082	35.906504	140	0	0.034707	0.015615
0.8849999904632568	22.506456	146	0	0.030325	0.015615
1.1390001773834229	14.576672	164	0	0.053202	0.015615
1.305999994277954	45.680224	164	0	0.037465	0.015615
1.500999927520752	32.380984	156	0	0.051496	0.015615
3.328000068664551	34.914904	148	0	0.042367	0.015615
5.325000047683716	34.779024	156	0	0.038749	0.015615
7.326000213623047	10.879704	155	0	0.04913	0.015615
9.331000089645386	39.27476	208	0	0.041466	0.015615
11.33400011062622	1.167912	200	0	0.058899	0.015615
13.325000047683716	16.946448	174	0	0.031684	0.015615
15.326000213623047	28.430936	168	0	0.037963	0.015615
17.335999965667725	20.151128	156	0	0.045972	0.015615
19.340999841690063	32.11732	168	0	0.038484	0.015615
21.3270001411438	36.085792	210	0	0.029659	0.015615
23.32800006866455	46.56176	218	0	0.031999	0.015615
25.331000089645386	16.055456	212	0	0.041411	0.015615
27.32800006866455	20.108488	312	0	0.114146	0.015615
29.32800006866455	38.821392	248	0	0.046565	0.015615
31.3270001411438	41.823176	254	0	0.042546	0.015615
33.3289999961853	35.526128	218	0	0.033556	0.015615
35.33400011062622	44.752	218	0	0.043289	0.015615
37.3270001411438	12.510968	218	0	0.130253	0.015615
39.32600021362305	44.505648	220	0	0.038103	0.015615
41.3270001411438	31.892136	220	0	0.0553	0.015615
43.32800006866455	48.806192	226	0	0.033878	0.015615
45.329999923706055	45.92024	212	0	0.039521	0.015615
47.32800006866455	48.273472	212	0	0.047649	0.015615
49.33400011062622	38.572528	256	0	0.057432	0.015615
51.3270001411438	10.053504	194	0	0.036797	0.015615
53.32800006866455	32.908536	202	0	0.040848	0.015615
55.33400011062622	38.873256	206	0	0.032849	0.015615
57.33699989318848	14.542816	196	0	0.044453	0.015615
59.33200001716614	18.03364	196	0	0.055654	0.015615
61.3289999961853	34.204904	152	0	0.03936	0.015615
63.33899998664856	34.268944	160	0	0.052484	0.015615
65.33200001716614	12.87636	164	0	0.034846	0.015615
67.3289999961853	33.054104	178	0	0.038218	0.015615
69.33100008964539	34.054512	180	0	0.050557	0.015615
71.33100008964539	16.36448	178	0	0.036509	0.015615
