0.0	17.757936	78	15	0.041078	0.010077
0.1099998950958252	19.14196	112	15	0.040753	0.010077
0.16299986839294434	5.630448	98	0	0.03605	0.010077
0.2669999599456787	18.634872	90	0	0.030197	0.010077
0.3659999370574951	13.499288	86	0	0.031828	0.010077
0.4909999370574951	17.31312	87	0	0.035276	0.010077
0.7129998207092285	21.512176	84	0	0.03215	0.010077
0.9300000667572021	22.97924	80	0	0.034973	0.010077
1.5839998722076416	13.769816	76	0	0.033725	0.010077
3.5839998722076416	19.121248	80	0	0.039504	0.010077
5.58299994468689	13.622504	80	0	0.038735	0.010077
7.5849997997283936	13.236328	78	0	0.037237	0.010077
9.585999965667725	17.618512	66	0	0.05843	0.010077
11.587999820709229	16.571784	54	0	0.038167	0.010077
13.586999893188477	13.437536	54	0	0.036111	0.010077
15.60099983215332	12.94524	72	0	0.038287	0.010077
17.639999866485596	7.604376	70	0	0.039766	0.010077
19.58399987220764	15.485152	44	0	0.037577	0.010077
21.591999769210815	12.77548	44	0	0.031163	0.010077
23.58899998664856	9.0164	36	0	0.028868	0.010077
25.585999965667725	5.60676	36	0	0.029926	0.010077
27.58399987220764	8.716064	34	0	0.030162	0.010077
29.584999799728394	10.056192	56	0	0.04094	0.010077
31.58899998664856	20.931656	66	0	0.033977	0.010077
33.58399987220764	12.52324	66	0	0.034343	0.010077
35.584999799728394	15.6198	62	0	0.030264	0.010077
37.58399987220764	11.292528	60	0	0.032517	0.010077
39.58399987220764	13.209232	68	0	0.075272	0.010077
41.584999799728394	15.730104	70	0	0.037684	0.010077
43.67400002479553	20.516504	76	0	0.039379	0.010077
45.58699989318848	14.776216	64	0	0.031943	0.010077
47.585999965667725	17.77232	64	0	0.037458	0.010077
49.58299994468689	15.57892	68	0	0.033719	0.010077
51.585999965667725	1.534568	70	0	0.058136	0.010077
53.58399987220764	12.046272	70	0	0.041547	0.010077
55.58699989318848	10.325832	70	0	0.032549	0.010077
57.58699989318848	14.977408	70	0	0.037056	0.010077
59.58200001716614	17.50388	64	0	0.033446	0.010077
61.584999799728394	14.87512	60	0	0.035555	0.010077
63.58999991416931	13.006776	56	0	0.031018	0.010077
65.5849997997284	9.9442	52	0	0.033379	0.010077
67.58399987220764	13.801256	52	0	0.031598	0.010077
69.58399987220764	9.161048	44	0	0.037071	0.010077
71.75699996948242	7.74676	44	0	0.032798	0.010077
73.5849997997284	11.87252	58	0	0.039933	0.010077
75.59400010108948	7.692024	58	0	0.037357	0.010077
77.58899998664856	19.818648	58	0	0.032302	0.010077
79.58699989318848	17.640736	72	0	0.120803	0.010077
81.58899998664856	17.851856	72	0	0.038107	0.010077
83.60099983215332	9.084616	66	0	0.045194	0.010077
85.58399987220764	12.748768	66	0	0.041173	0.010077
87.58799982070923	15.974184	70	0	0.034296	0.010077
89.58799982070923	7.423872	64	0	0.039569	0.010077
91.5849997997284	20.468208	70	0	0.035624	0.010077
93.59800004959106	20.271808	68	0	0.032193	0.010077
95.58599996566772	21.079232	68	0	0.029975	0.010077
97.5849997997284	12.697352	72	0	0.034248	0.010077
99.5849997997284	15.225648	82	0	0.051283	0.010077
101.58299994468689	15.808848	82	0	0.043175	0.010077
103.58599996566772	19.43888	66	0	0.033163	0.010077
105.59400010108948	8.853768	58	0	0.034985	0.010077
107.58699989318848	14.578976	58	0	0.032056	0.010077
109.58699989318848	5.927944	66	0	0.100649	0.010077
111.58899998664856	16.488728	66	0	0.034393	0.010077
113.58799982070923	18.922208	82	0	0.035845	0.010077
115.58599996566772	26.5142	78	0	0.033873	0.010077
117.59199976921082	16.158328	100	0	0.035104	0.010077
119.5849997997284	11.26312	94	0	0.089486	0.010077
121.67499995231628	15.853736	82	0	0.034764	0.010077
123.58599996566772	10.671808	82	0	0.039152	0.010077
125.58399987220764	18.491112	66	0	0.035154	0.010077
127.59199976921082	11.33728	74	0	0.037073	0.010077
129.58799982070923	11.691168	76	0	0.045801	0.010077
131.58699989318848	20.374672	78	0	0.032043	0.010077
133.58399987220764	10.596768	76	0	0.031619	0.010077
135.58399987220764	10.104416	135	0	0.047698	0.010077
137.5829999446869	15.233016	80	0	0.040002	0.010077
139.58899998664856	10.663264	82	0	0.085198	0.010077
141.58899998664856	18.13724	80	0	0.034536	0.010077
143.5829999446869	20.1726	100	0	0.041437	0.010077
145.5829999446869	23.97576	110	0	0.038598	0.010077
147.5849997997284	13.282312	106	0	0.043504	0.010077
149.75499987602234	10.612856	112	0	0.044926	0.010077
151.58699989318848	9.226048	116	0	0.052911	0.010077
153.58699989318848	17.26444	62	0	0.047742	0.010077
